IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2212,"Recover AoA at MJ03F.  
Swap CTD at MJ03F.  
Pre-stage cable at MJ03F.",2022-08-14 01:15:00,2022-08-14 07:17:00

CTD Measurments:
2022-08-14 04:04:19,45.9549546,-130.0090811,1526.28,170.1,-1.67,3.56,0.68,0,3.14055,2.3911,1541.526,0.57,34.5157,0.6223,0.0013,0.0006,0.0005,5,0.0006
2022-08-14 04:04:20,45.9549543,-130.0090812,1526.3,170.44,-1.84,3.45,0.94,0.08,3.14054,2.391,1541.536,0.57,34.5156,0.6224,0.0009,0.0007,0.0004,5,0.0007
2022-08-14 04:04:21,45.9549542,-130.0090813,1526.27,170.28,-2.02,3.04,0.89,0,3.14053,2.3909,1541.54,0.57,34.5157,0.6226,0.0012,0.0008,0.0006,5,0.0008
2022-08-14 04:04:22,45.9549544,-130.0090818,1526.24,170.08,-2.05,2.62,0.9,0.09,3.14055,2.3909,1541.537,0.57,34.5159,0.6224,0.0014,0.0008,0.0006,5,0.0003
2022-08-14 04:04:23,45.9549543,-130.0090822,1526.24,170.27,-2.04,2.34,0.71,0.03,3.14054,2.3909,1541.534,0.57,34.5157,0.6223,0.0011,0.0007,0.0005,5,0.0004
2022-08-14 04:04:24,45.9549543,-130.0090822,1526.22,170.44,-2.17,2.44,0.72,0,3.14055,2.3909,1541.519,0.57,34.5158,0.6223,0.0013,0.0009,0.0006,5,0.0004
2022-08-14 04:04:25,45.9549539,-130.0090829,1526.23,170.28,-2.2,2.64,0.71,0.05,3.14056,2.391,1541.528,0.57,34.5158,0.6222,0.0011,0.0007,0.0007,5,0.0005
2022-08-14 04:04:26,45.9549539,-130.0090829,1526.22,170.2,-2.08,2.71,0.71,0,3.14056,2.3911,1541.535,0.57,34.5157,0.6223,0.0012,0.0009,0.0005,5,0.0003
2022-08-14 04:04:27,45.9549539,-130.0090829,1526.23,170.39,-2.08,2.82,0.7,0,3.14057,2.3913,1541.529,0.57,34.5157,0.6222,0.0011,0.0007,0.0004,5,0.0007
2022-08-14 04:04:28,45.9549538,-130.0090832,1526.25,170.52,-2.06,2.5,0.71,0,3.14056,2.3914,1541.526,0.57,34.5156,0.6225,0.0012,0.0007,0.0005,5,0.0007
2022-08-14 04:04:29,45.9549537,-130.0090832,1526.22,170.39,-2.47,2.05,0.73,0,3.14057,2.3913,1541.522,0.57,34.5157,0.6223,0.0012,0.0007,0.0006,5,0.0006
2022-08-14 04:04:30,45.9549536,-130.0090837,1526.23,170.33,-3.26,1.35,0.95,0.04,3.14058,2.3915,1541.527,0.57,34.5157,0.622,0.0011,0.0007,0.0004,5,0.0006
2022-08-14 04:04:31,45.9549534,-130.0090838,1526.17,170.49,-4,0.51,0.79,0.04,3.14058,2.3915,1541.511,0.57,34.5156,0.6221,0.0012,0.0005,0.0006,5,0.0004
2022-08-14 04:04:32,45.9549532,-130.0090838,1526.09,170.58,-5.01,0.1,1.05,0.04,3.14057,2.3914,1541.505,0.57,34.5156,0.6224,0.0013,0.0007,0.0004,5,0.0006
2022-08-14 04:04:33,45.9549535,-130.0090846,1526.02,171.04,-6.13,0.15,0.9,0.05,3.14058,2.3915,1541.502,0.57,34.5157,0.6224,0.0011,0.0008,0.0006,5,0.0007
2022-08-14 04:04:34,45.9549534,-130.0090849,1525.99,170.68,-6.68,0.19,0.92,0,3.14058,2.3915,1541.481,0.57,34.5157,0.6222,0.0011,0.0007,0.0003,5,0.0007
2022-08-14 04:04:35,45.9549533,-130.0090856,1525.99,170.63,-6.53,0.19,1.16,0,3.14058,2.3915,1541.48,0.57,34.5156,0.6222,0.0012,0.0008,0.0006,5,0.0004
2022-08-14 04:04:36,45.9549533,-130.009086,1526,171.12,-6.24,0.42,1.19,0,3.1406,2.3916,1541.454,0.57,34.5158,0.6222,0.001,0.0008,0.0005,5,0.0004
2022-08-14 04:04:37,45.9549532,-130.0090869,1525.92,171.15,-6.56,1.23,1,0,3.14058,2.3916,1541.391,0.57,34.5156,0.6222,0.0013,0.0006,0.0007,5,0.0007
2022-08-14 04:04:38,45.954953,-130.0090878,1525.8,170.77,-7.26,1.36,1.09,0,3.14058,2.3916,1541.3,0.57,34.5156,0.6223,0.0013,0.0008,0.0007,5,0.0005
2022-08-14 04:04:40,45.9549535,-130.0090891,1525.57,171.18,-6.22,0.36,1.28,0.1,3.14057,2.3916,1541.212,0.57,34.5156,0.6224,0.0011,0.0007,0.0003,5,0.0005
2022-08-14 04:04:41,45.9549532,-130.0090898,1525.55,172.17,-5.17,0.63,1.36,0.12,3.14058,2.3915,1541.11,0.57,34.5159,0.6221,0.0009,0.0005,0.0005,5,0.0006
2022-08-14 04:04:42,45.9549526,-130.0090903,1525.52,174.18,-5.53,0.52,1.4,0.12,3.14069,2.3924,1541.004,0.57,34.5162,0.6221,0.001,0.0007,0.0006,5,0.0008
2022-08-14 04:04:43,45.9549523,-130.009091,1525.49,176.25,-6.98,0.06,1.52,0.11,3.14079,2.3931,1540.932,0.57,34.5168,0.622,0.0011,0.0011,0.0006,5,0.0003
2022-08-14 04:04:44,45.9549521,-130.0090913,1525.4,179.22,-7.04,0.01,1.54,0.06,3.14106,2.395,1540.906,0.57,34.5182,0.6223,0.0011,0.0007,0.0004,5,0.0007
2022-08-14 04:04:45,45.9549522,-130.0090917,1525.41,182.75,-5.73,0.42,1.5,0,3.14091,2.3968,1540.876,0.57,34.5143,0.6223,0.0013,0.0007,0.0004,5,0.0005
2022-08-14 04:04:46,45.9549522,-130.0090914,1525.36,183.85,-5.23,1.87,1.45,0,3.14093,2.396,1540.869,0.57,34.5155,0.6219,0.001,0.0007,0.0004,5,0.0005
2022-08-14 04:04:47,45.954952,-130.0090908,1525.4,180.33,-5.01,1.86,1.42,0.1,3.14121,2.3965,1540.902,0.57,34.5183,0.6221,0.0013,0.0008,0.0006,5,0.0005
2022-08-14 04:04:48,45.9549504,-130.0090911,1525.52,178.23,-4.49,1.58,1.37,0.33,3.14156,2.4022,1540.937,0.57,34.5165,0.6221,0.0011,0.0009,0.0007,5,0.0003
2022-08-14 04:04:49,45.954948,-130.009091,1525.62,178.37,-5.98,1.92,1.4,0.49,3.14089,2.4004,1540.963,0.57,34.5102,0.6225,0.0011,0.0008,0.0005,5,0.0005
2022-08-14 04:04:50,45.9549462,-130.0090907,1525.64,177.15,-7.96,0.5,1.43,0.45,3.14082,2.3947,1541.046,0.57,34.5154,0.6223,0.0011,0.0009,0.0006,5,0.0006
2022-08-14 04:04:51,45.9549447,-130.0090906,1525.65,176.84,-7.45,0.5,1.4,0,3.14067,2.3937,1541.069,0.57,34.5146,0.6223,0.0009,0.0005,0.0005,5,0.0006
2022-08-14 04:04:52,45.9549435,-130.0090907,1525.64,176.5,-5.77,0.48,1.34,0.27,3.14066,2.3928,1541.071,0.57,34.5155,0.6221,0.0014,0.0008,0.0005,5,0.0007
2022-08-14 04:04:53,45.9549428,-130.0090913,1525.67,176.6,-5.31,0.33,1.29,0,3.14076,2.3931,1541.075,0.57,34.5164,0.6222,0.001,0.0009,0.0005,5,0.0003
2022-08-14 04:04:54,45.954942,-130.0090912,1525.67,176.41,-6.65,0.48,1.3,0,3.14081,2.394,1541.106,0.57,34.5159,0.6223,0.0012,0.0006,0.0004,5,0.0008
2022-08-14 04:04:55,45.9549416,-130.0090917,1525.66,176.57,-7.6,0.09,1.34,0.16,3.14067,2.3938,1541.094,0.57,34.5145,0.6222,0.0012,0.001,0.0007,5,0.0005
2022-08-14 04:04:56,45.9549412,-130.0090915,1525.66,176.67,-6.81,0.36,1.33,0.1,3.14056,2.3923,1541.078,0.57,34.5147,0.6224,0.0012,0.0007,0.0008,5,0.0007
2022-08-14 04:04:57,45.9549408,-130.0090908,1525.64,176.73,-5.64,0.14,1.32,0.12,3.14055,2.3914,1541.042,0.57,34.5155,0.622,0.0012,0.0008,0.0004,5,0.0006
2022-08-14 04:04:58,45.9549407,-130.0090908,1525.63,176.89,-5.7,0.57,1.33,0.13,3.14056,2.3913,1541.03,0.57,34.5159,0.6222,0.0013,0.001,0.0005,5,0.0007
2022-08-14 04:04:59,45.9549404,-130.0090897,1525.6,176.93,-6.65,0.03,1.41,0.12,3.14065,2.3919,1541.015,0.57,34.5163,0.6224,0.0012,0.0006,0.0006,5,0.0004
2022-08-14 04:05:00,45.9549403,-130.0090898,1525.56,176.89,-6.85,0.49,1.45,0.1,3.14068,2.3929,1540.973,0.57,34.5156,0.6222,0.001,0.0007,0.0006,5,0.0008
2022-08-14 04:05:01,45.9549403,-130.0090887,1525.5,177.46,-5.83,0.26,1.47,0,3.14066,2.3928,1540.921,0.57,34.5155,0.6223,0.0012,0.0008,0.0003,5,0.0005
2022-08-14 04:05:02,45.9549397,-130.0090889,1525.47,177.58,-5.03,0.2,1.45,0.15,3.14055,2.3923,1540.884,0.57,34.5147,0.6224,0.0012,0.0008,0.0003,5,0.0006
2022-08-14 04:05:03,45.9549386,-130.0090885,1525.42,176.86,-6.27,0.09,1.48,0.2,3.14056,2.3916,1540.834,0.57,34.5156,0.6224,0.0011,0.0008,0.0005,5,0.0005
2022-08-14 04:05:05,45.9549373,-130.0090888,1525.31,176.87,-7.24,0.02,1.65,0.1,3.14054,2.3915,1540.804,0.57,34.5155,0.6225,0.0013,0.0009,0.0007,5,0.0006
2022-08-14 04:05:06,45.9549369,-130.0090887,1525.24,176.39,-5.84,0.05,1.67,0.08,3.14055,2.3914,1540.756,0.57,34.5157,0.6223,0.0013,0.0007,0.0006,5,0.0004
2022-08-14 04:05:07,45.9549365,-130.0090893,1525.19,177.22,-5.29,0.06,1.71,0.08,3.14095,2.392,1540.69,0.57,34.52,0.6223,0.0013,0.0008,0.0005,5,0.0006
2022-08-14 04:05:08,45.9549361,-130.0090889,1525.15,176.64,-6.1,0.92,1.79,0.1,3.14109,2.3974,1540.638,0.57,34.5161,0.6223,0.0012,0.0009,0.0006,5,0.0004
2022-08-14 04:05:09,45.9549355,-130.0090882,1525.1,177.46,-6.4,0.36,1.81,0.14,3.14088,2.397,1540.606,0.57,34.5139,0.6222,0.001,0.0005,0.0006,5,0.0006
2022-08-14 04:05:10,45.9549343,-130.0090879,1525.06,177.9,-5.66,0.21,1.77,0.24,3.14088,2.3958,1540.593,0.57,34.5153,0.6223,0.0009,0.0006,0.0004,5,0.0008
2022-08-14 04:05:11,45.9549331,-130.0090866,1525.06,177.18,-6.42,0.03,1.8,0.31,3.14072,2.3948,1540.585,0.57,34.5143,0.6223,0.0011,0.0007,0.0004,5,0.0005
2022-08-14 04:05:13,45.9549318,-130.0090857,1525.11,177.1,-7.3,0.2,1.81,0.33,3.14077,2.394,1540.598,0.57,34.5157,0.6226,0.0013,0.0008,0.0005,5,0.0003
2022-08-14 04:05:14,45.9549311,-130.0090839,1525.13,177.28,-7.21,0.23,1.8,0.32,3.14061,2.3934,1540.613,0.57,34.5144,0.6223,0.0014,0.0007,0.0005,5,0.0004
2022-08-14 04:05:15,45.9549306,-130.0090819,1525.15,177.01,-6.34,0.02,1.75,0.32,3.14057,2.3923,1540.619,0.57,34.5151,0.6222,0.0012,0.0007,0.0003,5,0.0005
2022-08-14 04:05:16,45.9549298,-130.0090801,1525.14,177.12,-6.1,0.02,1.72,0.31,3.14085,2.3932,1540.668,0.57,34.5175,0.6221,0.0013,0.0005,0.0006,5,0.0006
2022-08-14 04:05:17,45.9549294,-130.0090781,1525.17,177.27,-6.98,0.2,1.71,0.31,3.14084,2.3952,1540.691,0.57,34.5153,0.6223,0.0014,0.0006,0.0006,5,0.0003
2022-08-14 04:05:18,45.9549289,-130.0090773,1525.2,177.04,-7.27,0.31,1.69,0.31,3.14064,2.3941,1540.7,0.57,34.5141,0.6225,0.0011,0.0006,0.0007,5,0.0005
2022-08-14 04:05:19,45.9549285,-130.0090751,1525.22,177.09,-6.5,0.3,1.64,0.3,3.14062,2.3928,1540.714,0.57,34.5151,0.6219,0.0009,0.0006,0.0004,5,0.0006
2022-08-14 04:05:20,45.9549279,-130.0090739,1525.25,177.29,-6.19,0.17,1.66,0.31,3.14056,2.3921,1540.719,0.57,34.5152,0.6222,0.0012,0.0007,0.0008,5,0.0004
2022-08-14 04:05:21,45.9549273,-130.0090721,1525.23,177.4,-6.36,0.28,1.64,0.29,3.14058,2.3918,1540.729,0.57,34.5157,0.6222,0.0011,0.0008,0.0006,5,0.0006
2022-08-14 04:05:22,45.9549263,-130.0090707,1525.27,177.42,-6.79,0.52,1.64,0.3,3.14056,2.3919,1540.75,0.57,34.5153,0.6226,0.0013,0.0003,0.0007,5,0.0004
2022-08-14 04:05:23,45.9549252,-130.0090702,1525.24,176.55,-7.74,0.5,1.68,0.25,3.14054,2.3915,1540.746,0.57,34.5155,0.6221,0.0013,0.0007,0.0008,5,0.0006
2022-08-14 04:05:24,45.9549242,-130.0090698,1525.25,176.21,-7.53,0.33,1.7,0.24,3.14055,2.3914,1540.769,0.57,34.5157,0.6226,0.0009,0.001,0.0004,5,0.0008
2022-08-14 04:05:25,45.954923,-130.0090699,1525.35,176.18,-5.76,0.43,1.59,0.22,3.1406,2.3916,1540.852,0.57,34.5161,0.6222,0.0012,0.0008,0.0003,5,0.0005
2022-08-14 04:05:26,45.9549233,-130.0090702,1525.46,176.38,-4.85,0.61,1.59,0,3.14065,2.3923,1541.017,0.57,34.5158,0.6223,0.0012,0.0009,0.0006,5,0.0006
2022-08-14 04:05:27,45.9549243,-130.0090696,1525.73,176.41,-5.5,0.49,1.27,0.08,3.14064,2.3924,1541.205,0.57,34.5155,0.6221,0.0011,0.0007,0.0003,5,0.0006
2022-08-14 04:05:29,45.9549243,-130.0090703,1525.79,176.68,-5.74,1.33,0.98,0.07,3.14064,2.3924,1541.359,0.57,34.5155,0.6221,0.0011,0.0007,0.0005,5,0.0006
2022-08-14 04:05:30,45.9549241,-130.0090706,1525.8,176.3,-5.93,0.53,1.01,0,3.14064,2.3924,1541.371,0.57,34.5155,0.6225,0.0012,0.0005,0.0007,5,0.0004
2022-08-14 04:05:31,45.9549242,-130.0090705,1525.81,176.44,-6.51,0.01,1.05,0.04,3.14062,2.3922,1541.348,0.57,34.5155,0.6223,0.0013,0.0007,0.0005,5,0.0003
2022-08-14 04:05:32,45.9549238,-130.0090707,1525.72,181.2,-6.92,1.84,1.16,0.04,3.14065,2.3922,1541.311,0.57,34.5159,0.6224,0.001,0.0005,0.0005,5,0.0007
2022-08-14 04:05:33,45.9549239,-130.0090707,1525.64,184.11,-7.59,2.33,1.24,0,3.14065,2.3924,1541.233,0.57,34.5156,0.6223,0.0011,0.0005,0.0004,5,0.0006
2022-08-14 04:05:34,45.954924,-130.0090702,1525.47,188.29,-7.88,1.08,1.42,0.08,3.14066,2.3925,1541.119,0.57,34.5157,0.622,0.0014,0.0008,0.0005,5,0.0003
2022-08-14 04:05:35,45.9549237,-130.0090701,1525.32,189.21,-7.74,0.48,1.53,0.09,3.14066,2.3926,1541.003,0.57,34.5157,0.6223,0.0011,0.0007,0.0006,5,0.0005
2022-08-14 04:05:36,45.954924,-130.0090705,1525.06,189.58,-7.29,1.09,1.75,0.11,3.14067,2.3929,1540.837,0.57,34.5157,0.6223,0.0009,0.0005,0.0005,5,0.0004
2022-08-14 04:05:37,45.9549242,-130.0090709,1524.91,189.35,-7.24,1.22,1.92,0.11,3.14066,2.393,1540.637,0.57,34.5154,0.6221,0.0012,0.001,0.0005,5,0.0006
2022-08-14 04:05:38,45.9549241,-130.0090716,1524.64,187.51,-7.06,0.43,2.27,0.14,3.14064,2.3928,1540.412,0.57,34.5155,0.6223,0.0011,0.0007,0.0003,5,0.0006
2022-08-14 04:05:39,45.9549245,-130.0090728,1524.48,181.86,-5.69,0.96,2.36,0.23,3.14064,2.3928,1540.174,0.57,34.5157,0.6224,0.001,0.0005,0.0003,5,0.0004
2022-08-14 04:05:40,45.9549245,-130.0090752,1524.37,171.14,-4.69,0.6,2.49,0.3,3.14079,2.3934,1539.859,0.57,34.517,0.6224,0.001,0.0006,0.0009,5,0.0004
2022-08-14 04:05:41,45.9549245,-130.0090776,1524.29,161.87,-5.47,0.14,2.63,0.35,3.14101,2.3958,1539.762,0.57,34.5172,0.6222,0.0012,0.0011,0.0005,5,0.0003
2022-08-14 04:05:42,45.9549239,-130.0090802,1524.21,151.69,-5.9,0.58,2.67,0.39,3.14114,2.398,1539.706,0.57,34.5164,0.6222,0.0014,0.0008,0.0005,5,0.0007
2022-08-14 04:05:43,45.9549238,-130.0090833,1524.16,141.83,-5.69,1.32,2.77,0.47,3.14104,2.3987,1539.668,0.57,34.5146,0.6226,0.0013,0.0007,0.0006,5,0.0005
2022-08-14 04:05:44,45.9549238,-130.0090871,1524.13,132.23,-5.19,1.78,2.77,0.58,3.14085,2.397,1539.639,0.57,34.5139,0.6222,0.0011,0.0007,0.0005,5,0.0003
2022-08-14 04:05:45,45.9549232,-130.0090913,1524.09,122.18,-4.69,1.51,2.69,0.65,3.14072,2.3951,1539.622,0.57,34.5145,0.6223,0.0012,0.0009,0.0006,5,0.0005
2022-08-14 04:05:46,45.9549231,-130.0090962,1524.05,112.38,-4.73,1.04,2.71,0.73,3.14073,2.3943,1539.623,0.57,34.5155,0.6223,0.0009,0.0008,0.0002,5,0.0005
2022-08-14 04:05:47,45.9549221,-130.0091013,1524.05,102.94,-5.18,0.93,2.77,0.83,3.14079,2.3943,1539.607,0.57,34.5162,0.6225,0.0008,0.0007,0.0005,5,0.0004
2022-08-14 04:05:48,45.9549212,-130.0091071,1524.05,93.96,-5.55,1.05,2.78,0.89,3.14095,2.3958,1539.628,0.57,34.5165,0.6224,0.0015,0.0005,0.0005,5,0.0007
2022-08-14 04:05:49,45.9549199,-130.0091128,1524.15,83.87,-5.89,0.06,2.81,0.9,3.1409,2.3964,1539.599,0.57,34.5153,0.6221,0.0011,0.0006,0.0006,5,0.0007
2022-08-14 04:05:50,45.9549174,-130.0091171,1524.13,73.5,-5.92,0.46,2.79,0.89,3.14106,2.3969,1539.53,0.57,34.5167,0.6223,0.0011,0.0008,0.0007,5,0.0007
2022-08-14 04:05:52,45.9549123,-130.0091245,1523.99,53.08,-5.2,0.11,2.91,0.81,3.14108,2.3981,1539.443,0.57,34.5157,0.6222,0.0012,0.0008,0.0006,5,0.0006
2022-08-14 04:05:53,45.9549094,-130.0091276,1523.85,43.2,-5.02,0.52,3.02,0.81,3.14105,2.3984,1539.34,0.57,34.5151,0.6225,0.0011,0.0005,0.0005,5,0.0003
2022-08-14 04:05:54,45.9549067,-130.0091301,1523.75,34.78,-4.98,0.43,3.12,0.7,3.14103,2.3982,1539.226,0.57,34.5152,0.6219,0.0013,0.0007,0.0005,5,0.0003
2022-08-14 04:05:55,45.9549048,-130.0091318,1523.55,32.5,-5.16,0.54,3.31,0.49,3.14102,2.3982,1539.126,0.57,34.5151,0.6219,0.0011,0.0008,0.0005,5,0.0007
2022-08-14 04:05:56,45.9549041,-130.0091334,1523.36,32.32,-6.36,0.05,3.39,0.41,3.14087,2.3975,1539.003,0.57,34.5141,0.6223,0.0013,0.0006,0.0006,5,0.0005
2022-08-14 04:05:57,45.9549034,-130.0091352,1523.13,32.57,-7.43,0.01,3.65,0.33,3.14085,2.3964,1538.848,0.57,34.5151,0.6221,0.0013,0.0008,0.0005,5,0.0006
2022-08-14 04:05:58,45.954903,-130.0091365,1522.93,32.49,-7.07,0.08,3.84,0.31,3.14091,2.3966,1538.661,0.57,34.5157,0.622,0.0011,0.0005,0.0006,5,0.0005
2022-08-14 04:05:59,45.9549025,-130.0091383,1522.74,32.31,-5.54,1.34,4.05,0.27,3.14091,2.3972,1538.444,0.57,34.5152,0.6221,0.0013,0.0007,0.0006,5,0.0005
2022-08-14 04:06:00,45.9549022,-130.0091394,1522.62,32.48,-4.57,2.29,4.15,0.24,3.14105,2.3981,1538.237,0.57,34.516,0.622,0.0011,0.0006,0.0004,5,0.0005
2022-08-14 04:06:01,45.9549019,-130.009141,1522.56,32.4,-4.93,1.52,4.27,0.23,3.14087,2.3983,1538.074,0.57,34.5137,0.6219,0.0013,0.0009,0.0007,5,0.0003
2022-08-14 04:06:02,45.9549021,-130.0091427,1522.51,32.71,-5.27,0.9,4.27,0.24,3.14097,2.3974,1537.983,0.57,34.516,0.6218,0.0012,0.001,0.0005,5,0.0004
2022-08-14 04:06:03,45.9549028,-130.0091449,1522.48,32.98,-4.75,3.19,4.25,0.3,3.14077,2.3966,1537.997,0.57,34.5142,0.622,0.0014,0.0007,0.0006,5,0.0007
2022-08-14 04:06:04,45.9549036,-130.0091467,1522.54,33.76,-4.82,3.72,4.21,0.37,3.14074,2.3957,1538.097,0.57,34.5149,0.6218,0.0014,0.0007,0.0004,5,0.0007
2022-08-14 04:06:05,45.9549063,-130.0091496,1522.68,34.47,-3.36,1.23,3.99,0.57,3.1407,2.395,1538.214,0.57,34.515,0.6219,0.001,0.0006,0.0006,5,0.0004
2022-08-14 04:06:06,45.9549089,-130.0091508,1522.77,33.92,-3.08,0.35,3.94,0.69,3.14065,2.3948,1538.318,0.57,34.5146,0.6218,0.0012,0.0004,0.0006,5,0.0006
2022-08-14 04:06:07,45.9549121,-130.0091529,1523.09,32.56,-5.5,0.98,3.85,0.66,3.14055,2.3935,1538.46,0.57,34.5146,0.6216,0.0012,0.001,0.0007,5,0.0004
2022-08-14 04:06:08,45.954914,-130.0091536,1523.24,32.21,-6.59,1.42,3.74,0.55,3.14054,2.3926,1538.634,0.57,34.5154,0.6218,0.0011,0.0006,0.0004,5,0.0005
2022-08-14 04:06:09,45.9549164,-130.0091547,1523.39,32.46,-6.18,1,3.65,0.48,3.14053,2.3924,1538.765,0.57,34.5155,0.6219,0.0011,0.0008,0.0005,5,0.0006
2022-08-14 04:06:10,45.9549175,-130.0091563,1523.44,32.56,-5.68,0.56,3.51,0.43,3.14052,2.3922,1538.872,0.57,34.5155,0.6216,0.0014,0.0007,0.0006,5,0.0004
2022-08-14 04:06:11,45.9549194,-130.0091573,1523.54,32.69,-5.62,0.86,3.36,0.37,3.14063,2.3926,1538.978,0.57,34.5163,0.6217,0.0013,0.0008,0.0005,5,0.0005
2022-08-14 04:06:12,45.9549208,-130.009159,1523.66,33.65,-5.64,0.98,3.29,0.41,3.14061,2.3933,1539.088,0.57,34.5153,0.622,0.0012,0.0008,0.0003,5,0.0008
2022-08-14 04:06:13,45.9549235,-130.0091591,1523.77,34.31,-4.15,0.68,3.13,0.57,3.14065,2.3933,1539.194,0.57,34.5157,0.622,0.0014,0.0007,0.0006,5,0.0006
2022-08-14 04:06:14,45.9549266,-130.0091594,1523.9,36.45,-4.41,1.24,3.03,0.64,3.14068,2.3936,1539.295,0.57,34.5157,0.6221,0.0011,0.0008,0.0005,5,0.0003
2022-08-14 04:06:15,45.9549295,-130.0091604,1524.01,37.56,-5.41,2.08,2.76,0.72,3.14069,2.3938,1539.419,0.57,34.5156,0.622,0.0013,0.0006,0.0004,5,0.0006
2022-08-14 04:06:16,45.9549329,-130.0091605,1524.11,40.54,-6.26,1.11,2.78,0.73,3.1407,2.3938,1539.533,0.57,34.5156,0.6219,0.0014,0.0007,0.0006,5,0.0007
2022-08-14 04:06:17,45.9549356,-130.0091625,1524.21,46.62,-6.36,1.19,2.77,0.7,3.14071,2.394,1539.614,0.57,34.5156,0.622,0.0011,0.0007,0.0005,5,0.0005
2022-08-14 04:06:19,45.9549416,-130.0091643,1524.35,64.46,-5.93,1.74,2.68,0.66,3.14071,2.3941,1539.712,0.57,34.5153,0.6222,0.0012,0.0007,0.0006,5,0.0005
2022-08-14 04:06:21,45.954945,-130.0091669,1524.46,75.92,-6.28,1.16,2.57,0.67,3.14069,2.3936,1539.836,0.57,34.5156,0.6222,0.0013,0.0007,0.0006,5,0.0006
2022-08-14 04:06:22,45.9549485,-130.0091685,1524.48,86.73,-6.23,1.39,2.58,0.67,3.14074,2.3937,1539.869,0.57,34.516,0.6223,0.0012,0.0008,0.0006,5,0.0006
2022-08-14 04:06:23,45.9549519,-130.0091728,1524.43,96.21,-5.67,1.86,2.49,0.73,3.14077,2.3945,1539.904,0.57,34.5156,0.6219,0.0012,0.0009,0.0005,5,0.0007
2022-08-14 04:06:24,45.9549542,-130.0091751,1524.48,102.85,-5.18,1.34,2.42,0.73,3.14079,2.3946,1539.942,0.57,34.5156,0.622,0.0011,0.0007,0.0008,5,0.0006
2022-08-14 04:06:25,45.9549576,-130.0091782,1524.66,114.73,-4.55,0,2.22,0.62,3.1408,2.3948,1540.003,0.57,34.5155,0.6219,0.0012,0.001,0.0004,5,0.0004
2022-08-14 04:06:26,45.9549596,-130.0091787,1524.79,124.3,-4.86,0.71,2.22,0.44,3.1407,2.3943,1540.122,0.57,34.5148,0.6219,0.0012,0.0005,0.0003,5,0.0005
2022-08-14 04:06:27,45.9549608,-130.0091776,1524.91,131.85,-3.81,1.82,1.98,0.29,3.14068,2.3935,1540.282,0.57,34.5154,0.6218,0.0013,0.0006,0.0004,5,0.0005
2022-08-14 04:06:28,45.9549618,-130.0091774,1525.13,136.23,-4.71,1.25,1.67,0.21,3.14076,2.3934,1540.71,0.57,34.5161,0.6221,0.001,0.0007,0.0004,5,0.0006
2022-08-14 04:06:29,45.9549617,-130.0091765,1525.41,140.99,-5.53,0.58,1.51,0.17,3.14084,2.3946,1540.923,0.57,34.5158,0.622,0.0011,0.0007,0.0004,5,0.0006
2022-08-14 04:06:30,45.9549627,-130.0091761,1525.58,141.94,-6.11,0.16,1.37,0.26,3.14075,2.3943,1541.076,0.57,34.5149,0.6222,0.0012,0.0006,0.0006,5,0.0006
2022-08-14 04:06:31,45.9549629,-130.0091741,1525.68,142.62,-5.83,1.11,1.26,0.31,3.14065,2.3932,1541.189,0.57,34.5149,0.6218,0.0011,0.0008,0.0004,5,0.0006
2022-08-14 04:06:32,45.954963,-130.0091726,1525.69,142.47,-4.99,0.45,1.17,0.38,3.14063,2.3925,1541.21,0.57,34.5154,0.6219,0.0011,0.0008,0.0005,5,0.0008
2022-08-14 04:06:33,45.9549623,-130.0091704,1525.79,141.44,-6.23,0.23,1.17,0.37,3.14068,2.3924,1541.24,0.57,34.5161,0.6222,0.0012,0.0005,0.0006,5,0.0007
2022-08-14 04:06:34,45.9549617,-130.0091688,1525.78,140.92,-6.66,1.5,1.11,0.29,3.14073,2.393,1541.347,0.57,34.516,0.622,0.0012,0.0007,0.0003,5,0.0005
2022-08-14 04:06:35,45.954962,-130.0091692,1525.95,140.91,-5.33,1.01,1,0.2,3.14069,2.3931,1541.445,0.57,34.5153,0.6222,0.001,0.0009,0.0007,5,0.0005
2022-08-14 04:06:36,45.9549614,-130.009168,1526.11,140.76,-4.21,0.41,1,0.29,3.14069,2.3928,1541.578,0.57,34.5156,0.6222,0.0013,0.0006,0.0004,5,0.0004
2022-08-14 04:06:37,45.954962,-130.0091702,1526.16,140.82,-0.27,1.64,0.74,0,3.14074,2.393,1541.629,0.57,34.5159,0.6218,0.0015,0.0007,0.0006,5,0.0007
2022-08-14 04:06:38,45.9549619,-130.0091712,1526.24,141.34,0.95,2.7,0.64,0.15,3.14075,2.3932,1541.629,0.57,34.5158,0.6219,0.0012,0.0009,0.0005,5,0.0008
2022-08-14 04:06:39,45.9549614,-130.0091703,1526.27,140.55,-1.64,0.87,0.67,0.14,3.14076,2.3935,1541.627,0.57,34.5156,0.6219,0.001,0.0008,0.0005,5,0.0004
2022-08-14 04:06:40,45.954962,-130.0091705,1526.28,140.45,-2.21,0.67,0.75,0.08,3.14075,2.3935,1541.62,0.57,34.5155,0.6222,0.0011,0.0005,0.0006,5,0.0005
