IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2217,"Swap CTDPFB304 (Chadwick).  
Recover COVIS Thermistors.  
Beware Calibration Spheres on 'invisible' tether, COVIS target 1&amp;2.",2022-08-15 15:42:26,2022-08-15 19:49:26

CTD Measurments:
2022-08-15 17:41:20,45.9337357,-130.0139458,1539.49,26.77,-2.44,2.65,1.09,0.08,3.12404,2.4219,1555.118,0.55,34.2746,0.6176,0.0013,0.0006,0.0006,5,0.0007
2022-08-15 17:41:21,45.9337357,-130.0139458,1539.51,26.79,-2.64,2.59,0.88,0.03,3.12404,2.4218,1555.123,0.55,34.2748,0.6178,0.0011,0.0008,0.0007,5,0.0005
2022-08-15 17:41:22,45.9337358,-130.0139461,1539.48,26.8,-2.68,2.58,0.89,0,3.12404,2.4219,1555.124,0.55,34.2745,0.6175,0.0011,0.001,0.0004,5,0.0007
2022-08-15 17:41:23,45.9337358,-130.0139461,1539.48,26.75,-2.53,2.67,1.09,0,3.12408,2.4221,1555.114,0.55,34.2749,0.6179,0.0012,0.0008,0.0003,5,0.0007
2022-08-15 17:41:24,45.9337358,-130.0139461,1539.48,26.79,-2.62,2.64,1.09,0,3.12406,2.4223,1555.098,0.55,34.2745,0.6177,0.0013,0.0007,0.0006,5,0.0006
2022-08-15 17:41:25,45.9337359,-130.0139464,1539.52,26.86,-2.63,2.62,0.89,0,3.12403,2.4221,1555.117,0.55,34.2744,0.6177,0.0013,0.0008,0.0004,5,0.0005
2022-08-15 17:41:26,45.9337358,-130.0139465,1539.48,26.79,-2.5,2.67,1.1,0,3.12404,2.4218,1555.115,0.55,34.2747,0.6177,0.001,0.0007,0.0006,5,0.0005
2022-08-15 17:41:27,45.9337359,-130.0139469,1539.46,26.71,-2.53,2.63,1.09,0,3.12405,2.4218,1555.106,0.55,34.2748,0.6177,0.0012,0.0006,0.0004,5,0.0005
2022-08-15 17:41:28,45.9337358,-130.0139469,1539.49,26.63,-2.37,2.7,1.09,0,3.12406,2.4222,1555.105,0.55,34.2747,0.6175,0.0011,0.0005,0.0004,5,0.0007
2022-08-15 17:41:29,45.9337359,-130.013947,1539.59,26.57,-1.5,2.53,1.08,0,3.12409,2.4222,1555.12,0.55,34.2749,0.6177,0.0012,0.0008,0.0007,5,0.0005
2022-08-15 17:41:30,45.9337361,-130.0139475,1539.54,26.33,-1.05,2.11,1.03,0.03,3.12408,2.4226,1555.108,0.55,34.2745,0.6175,0.0012,0.0009,0.0003,5,0.0008
2022-08-15 17:41:31,45.9337362,-130.0139474,1539.48,26.53,-1.53,2.46,1.03,0,3.12403,2.4221,1555.105,0.55,34.2744,0.6177,0.0012,0.0007,0.0007,5,0.0007
2022-08-15 17:41:32,45.9337363,-130.0139476,1539.52,26.52,-1.87,3.08,1.05,0.03,3.12401,2.4217,1555.1,0.55,34.2746,0.6177,0.0014,0.001,0.0004,5,0.0005
2022-08-15 17:41:33,45.9337363,-130.0139477,1539.51,26.64,-1.8,2.97,0.88,0,3.12401,2.4215,1555.106,0.55,34.2747,0.6176,0.001,0.0009,0.0007,5,0.0006
2022-08-15 17:41:34,45.9337361,-130.0139472,1539.52,26.59,-1.48,2.65,1.04,0.04,3.12402,2.4215,1555.106,0.55,34.2748,0.6175,0.0011,0.0005,0.0006,5,0.0005
2022-08-15 17:41:36,45.933736,-130.0139475,1539.55,26.34,-1.01,2.15,1.01,0,3.12401,2.4215,1555.11,0.55,34.2747,0.6178,0.001,0.0007,0.0005,5,0.0005
2022-08-15 17:41:37,45.933736,-130.0139478,1539.59,26.79,-1.08,2.13,1.05,0,3.12405,2.4217,1555.111,0.55,34.2749,0.6177,0.0011,0.0007,0.0003,5,0.0007
2022-08-15 17:41:38,45.9337359,-130.0139475,1539.55,26.58,-1.37,1.91,1.04,0.04,3.12403,2.4218,1555.105,0.55,34.2746,0.6176,0.0014,0.0005,0.0004,5,0.0003
2022-08-15 17:41:39,45.9337358,-130.0139474,1539.52,25.74,-1.35,2.43,1.06,0,3.12405,2.4218,1555.119,0.55,34.2749,0.6176,0.0012,0.0007,0.0005,5,0.0006
2022-08-15 17:41:40,45.9337357,-130.0139474,1539.53,25.42,-1.22,2.2,1.06,0,3.12407,2.4221,1555.108,0.55,34.2748,0.6177,0.001,0.0006,0.0003,5,0.0008
2022-08-15 17:41:41,45.9337356,-130.0139473,1539.51,25.16,-1.13,2.14,1.06,0,3.12405,2.4221,1555.115,0.55,34.2747,0.6177,0.001,0.0008,0.0007,5,0.0008
2022-08-15 17:41:42,45.9337355,-130.0139474,1539.57,25.31,-1.41,2.37,1.06,0,3.12403,2.4218,1555.1,0.55,34.2746,0.6175,0.0012,0.0005,0.0003,5,0.0005
2022-08-15 17:41:43,45.9337355,-130.0139474,1539.63,25.41,-1.47,2.45,1.06,0,3.12402,2.4217,1555.112,0.55,34.2747,0.6178,0.0012,0.0006,0.0003,5,0.0006
2022-08-15 17:41:44,45.9337355,-130.0139475,1539.57,25.62,-1.5,2.49,1.06,0,3.12403,2.4216,1555.099,0.55,34.2748,0.6179,0.0011,0.0008,0.0004,5,0.0004
2022-08-15 17:41:45,45.9337355,-130.0139475,1539.52,25.84,-1.8,2.8,1.06,0,3.12402,2.4216,1555.111,0.55,34.2747,0.6174,0.0014,0.0006,0.0006,5,0.0006
2022-08-15 17:41:46,45.9337353,-130.0139475,1539.5,26,-1.92,2.92,1.06,0,3.12402,2.4217,1555.104,0.55,34.2747,0.6177,0.0012,0.0007,0.0006,5,0.0006
2022-08-15 17:41:47,45.9337353,-130.0139475,1539.57,25.99,-1.91,2.9,1.06,0,3.12402,2.4217,1555.116,0.55,34.2746,0.6175,0.0011,0.0006,0.0005,5,0.0005
2022-08-15 17:41:48,45.9337353,-130.0139475,1539.64,26.06,-1.96,2.93,1.06,0,3.12403,2.4216,1555.108,0.55,34.2748,0.6177,0.0012,0.0009,0.0006,5,0.0004
2022-08-15 17:41:49,45.9337351,-130.0139475,1539.62,26.17,-1.99,2.93,1.06,0,3.12402,2.4216,1555.103,0.55,34.2748,0.6176,0.0011,0.0007,0.0004,5,0.0006
2022-08-15 17:41:50,45.9337351,-130.0139475,1539.53,26.46,-2.06,2.94,1.06,0,3.12404,2.4217,1555.107,0.55,34.2749,0.6175,0.001,0.0008,0.0002,5,0.0004
2022-08-15 17:41:51,45.9337347,-130.0139476,1539.51,26.85,-2.22,2.99,0.89,0,3.12404,2.4219,1555.109,0.55,34.2746,0.6174,0.0012,0.0009,0.0006,5,0.0006
2022-08-15 17:41:52,45.9337345,-130.0139481,1539.54,26.92,-2.41,3,0.89,0.1,3.12404,2.4218,1555.109,0.55,34.2748,0.6176,0.0012,0.0006,0.0004,5,0.0004
2022-08-15 17:41:53,45.9337341,-130.0139494,1539.57,27.11,-2.56,3.01,0.9,0.12,3.12404,2.4218,1555.106,0.55,34.2747,0.6176,0.0013,0.0005,0.0003,5,0.0006
2022-08-15 17:41:54,45.9337323,-130.0139513,1539.6,27.13,-2.79,3.03,0.91,0.4,3.12402,2.4218,1555.111,0.55,34.2746,0.6177,0.0012,0.0007,0.0002,5,0.0007
2022-08-15 17:41:55,45.9337316,-130.0139525,1539.54,27.13,-2.79,3.03,0.9,0.33,3.12402,2.4216,1555.097,0.55,34.2748,0.6177,0.0013,0.0007,0.0005,5,0.0005
2022-08-15 17:41:56,45.9337304,-130.0139542,1539.53,27.81,-2.99,3.03,1.08,0.27,3.12402,2.4216,1555.102,0.55,34.2747,0.6173,0.0013,0.0008,0.0004,5,0.0005
2022-08-15 17:41:57,45.9337302,-130.0139542,1539.49,28.49,-3.98,3.13,0.94,0.12,3.12404,2.4216,1555.105,0.55,34.2749,0.6177,0.0012,0.0005,0.0004,5,0.0005
2022-08-15 17:41:58,45.9337303,-130.0139541,1539.49,27.79,-4.7,3.21,0.96,0,3.12408,2.4221,1555.088,0.55,34.275,0.6177,0.0011,0.0009,0.0006,5,0.0006
2022-08-15 17:41:59,45.93373,-130.013954,1539.48,27.37,-4.11,3.19,0.94,0,3.12405,2.4221,1555.092,0.55,34.2747,0.6177,0.001,0.0006,0.0006,5,0.0006
2022-08-15 17:42:00,45.9337298,-130.0139541,1539.46,27.26,-3.17,3.18,0.91,0,3.12406,2.422,1555.102,0.55,34.2748,0.6177,0.001,0.0009,0.0005,5,0.0008
2022-08-15 17:42:02,45.9337294,-130.0139541,1539.5,27.2,-2.29,3.14,0.89,0.03,3.12408,2.4222,1555.109,0.55,34.2748,0.6177,0.0013,0.0006,0.0004,5,0.0006
2022-08-15 17:42:03,45.9337294,-130.013954,1539.59,27.2,-2.39,3.14,0.89,0,3.12405,2.4221,1555.103,0.55,34.2745,0.6175,0.0011,0.0007,0.0008,5,0.0005
2022-08-15 17:42:04,45.9337284,-130.0139544,1539.65,27.21,-2.74,3.16,0.91,0.19,3.12403,2.4219,1555.107,0.55,34.2746,0.6172,0.0011,0.0008,0.0004,5,0.0006
2022-08-15 17:42:05,45.9337273,-130.0139558,1539.57,27.23,-3.01,3.18,0.91,0.3,3.12407,2.4218,1555.105,0.55,34.2751,0.6174,0.0009,0.0008,0.0004,5,0.0004
2022-08-15 17:42:06,45.9337262,-130.0139572,1539.57,27.23,-3.11,3.18,0.91,0.3,3.12404,2.422,1555.097,0.55,34.2745,0.6177,0.0011,0.0007,0.0006,5,0.0005
2022-08-15 17:42:07,45.9337252,-130.0139593,1539.55,27.23,-3.11,3.19,0.91,0.37,3.12403,2.4217,1555.112,0.55,34.2747,0.6176,0.0012,0.0008,0.0005,5,0.0006
2022-08-15 17:42:08,45.9337242,-130.0139611,1539.53,27.22,-3.06,3.18,0.91,0.32,3.12404,2.4218,1555.103,0.55,34.2749,0.6174,0.0011,0.0006,0.0005,5,0.0006
2022-08-15 17:42:09,45.9337235,-130.0139621,1539.54,27.21,-2.97,3.18,0.91,0.26,3.12404,2.4218,1555.111,0.55,34.2747,0.6177,0.0011,0.0006,0.0003,5,0.0005
2022-08-15 17:42:10,45.9337229,-130.0139629,1539.51,27.2,-2.9,3.17,0.92,0.24,3.12402,2.4216,1555.12,0.55,34.2747,0.6177,0.0011,0.0009,0.0003,5,0.0005
2022-08-15 17:42:11,45.9337223,-130.0139631,1539.55,27.16,-2.86,3.18,0.9,0.18,3.12405,2.4217,1555.113,0.55,34.2749,0.6174,0.0012,0.0006,0.0005,5,0.0004
2022-08-15 17:42:12,45.9337211,-130.0139653,1539.56,27.16,-2.91,3.18,0.92,0.32,3.12408,2.422,1555.12,0.55,34.275,0.6176,0.0012,0.0007,0.0006,5,0.0006
2022-08-15 17:42:13,45.9337203,-130.0139667,1539.54,27.16,-3.03,3.19,0.92,0.32,3.12407,2.4224,1555.124,0.55,34.2745,0.6175,0.001,0.0008,0.0006,5,0.0004
2022-08-15 17:42:14,45.9337182,-130.0139668,1539.52,27.17,-3.22,3.2,0.91,0.35,3.12407,2.4221,1555.098,0.55,34.2748,0.6176,0.0011,0.0008,0.0005,5,0.0006
2022-08-15 17:42:15,45.9337181,-130.0139686,1539.53,27.15,-3.38,3.2,0.9,0.26,3.12402,2.4219,1555.117,0.55,34.2744,0.6177,0.001,0.0009,0.0004,5,0.0006
2022-08-15 17:42:16,45.933718,-130.0139694,1539.6,27.13,-3.51,3.21,0.9,0.25,3.12401,2.4216,1555.111,0.55,34.2747,0.6175,0.0012,0.0007,0.0005,5,0.0005
2022-08-15 17:42:17,45.9337176,-130.0139706,1539.54,27.11,-3.59,3.21,0.9,0.1,3.12402,2.4214,1555.119,0.55,34.2749,0.6176,0.0011,0.0007,0.0004,5,0.0004
2022-08-15 17:42:18,45.9337176,-130.0139708,1539.47,27.09,-3.63,3.21,0.9,0,3.12402,2.4215,1555.118,0.55,34.2749,0.6177,0.001,0.0008,0.0006,5,0.0004
2022-08-15 17:42:19,45.9337182,-130.0139699,1539.47,27.08,-3.64,3.21,0.9,0,3.12402,2.4215,1555.107,0.55,34.2748,0.6177,0.0009,0.0008,0.0007,5,0.0004
2022-08-15 17:42:20,45.9337182,-130.0139699,1539.57,27.02,-3.6,3.2,0.9,0,3.12403,2.4217,1555.088,0.55,34.2748,0.6176,0.0011,0.0008,0.0002,5,0.0005
2022-08-15 17:42:21,45.9337186,-130.0139692,1539.56,26.97,-3.55,3.2,0.9,0,3.12403,2.4217,1555.093,0.55,34.2747,0.6177,0.0013,0.0009,0.0005,5,0.0007
2022-08-15 17:42:22,45.9337186,-130.0139692,1539.49,26.95,-3.48,3.2,0.9,0,3.12402,2.4217,1555.103,0.55,34.2747,0.6178,0.0013,0.0008,0.0006,5,0.0006
2022-08-15 17:42:23,45.9337186,-130.0139692,1539.47,26.95,-3.48,3.2,0.9,0,3.12403,2.4216,1555.113,0.55,34.2749,0.6176,0.0011,0.0008,0.0003,5,0.0007
2022-08-15 17:42:24,45.933719,-130.0139685,1539.5,26.94,-3.56,3.2,0.9,0,3.12403,2.4217,1555.107,0.55,34.2747,0.6177,0.0013,0.0007,0.0004,5,0.0004
2022-08-15 17:42:27,45.9337195,-130.0139678,1539.5,26.91,-3.59,3.2,0.9,0,3.12402,2.4214,1555.11,0.55,34.2749,0.6176,0.0011,0.0009,0.0007,5,0.0003
2022-08-15 17:42:28,45.9337195,-130.0139678,1539.46,26.9,-3.54,3.2,0.9,0,3.12401,2.4214,1555.116,0.55,34.2747,0.6176,0.0011,0.0007,0.0005,5,0.0006
2022-08-15 17:42:29,45.9337203,-130.013967,1539.51,26.89,-3.51,3.2,0.9,0,3.12403,2.4216,1555.11,0.55,34.2749,0.6176,0.0012,0.0006,0.0002,5,0.0006
2022-08-15 17:42:30,45.9337203,-130.013967,1539.53,26.88,-3.52,3.2,0.9,0,3.12402,2.4216,1555.113,0.55,34.2747,0.6175,0.0014,0.0008,0.0004,5,0.0004
2022-08-15 17:42:31,45.933721,-130.0139663,1539.52,26.88,-3.62,3.2,0.9,0,3.12401,2.4215,1555.113,0.55,34.2747,0.6177,0.0011,0.0005,0.0007,5,0.0003
2022-08-15 17:42:32,45.933721,-130.0139663,1539.57,26.85,-3.7,3.2,0.9,0,3.12404,2.4215,1555.104,0.55,34.2751,0.6175,0.0012,0.0007,0.0005,5,0.0004
2022-08-15 17:42:33,45.933721,-130.0139663,1539.53,26.87,-3.9,3.21,0.9,0,3.12409,2.422,1555.11,0.55,34.2751,0.6175,0.0014,0.0008,0.0004,5,0.0006
2022-08-15 17:42:34,45.933721,-130.0139663,1539.49,26.86,-4.11,3.22,0.9,0,3.12406,2.4221,1555.105,0.55,34.2748,0.6177,0.0011,0.0008,0.0004,5,0.0006
2022-08-15 17:42:35,45.933721,-130.0139663,1539.49,26.85,-3.99,3.21,0.9,0,3.12404,2.4219,1555.111,0.55,34.2746,0.6177,0.0014,0.0007,0.0006,5,0.0005
2022-08-15 17:42:36,45.9337218,-130.0139655,1539.47,26.82,-3.7,3.2,0.9,0,3.12402,2.4218,1555.108,0.55,34.2746,0.6175,0.001,0.0009,0.0004,5,0.0006
2022-08-15 17:42:37,45.9337218,-130.0139655,1539.53,26.81,-3.44,3.19,0.9,0,3.12403,2.4216,1555.103,0.55,34.2748,0.6177,0.0009,0.0009,0.0003,5,0.0004
2022-08-15 17:42:38,45.9337218,-130.0139655,1539.55,26.79,-3.33,3.19,0.9,0,3.12402,2.4215,1555.115,0.55,34.2748,0.6176,0.0013,0.001,0.0003,5,0.0005
2022-08-15 17:42:39,45.9337225,-130.0139649,1539.5,26.78,-3.34,3.19,0.9,0,3.12403,2.4215,1555.11,0.55,34.2749,0.6175,0.0011,0.0007,0.0007,5,0.0006
2022-08-15 17:42:40,45.9337225,-130.0139649,1539.54,26.77,-3.48,3.19,0.9,0,3.12402,2.4215,1555.103,0.55,34.2748,0.6174,0.0012,0.0007,0.0005,5,0.0005
2022-08-15 17:42:42,45.9337231,-130.0139643,1539.56,26.74,-3.57,3.19,0.9,0,3.12403,2.4215,1555.109,0.55,34.275,0.6177,0.0012,0.0009,0.0006,5,0.0003
2022-08-15 17:42:43,45.9337231,-130.0139643,1539.48,26.72,-3.51,3.18,0.9,0,3.12403,2.4214,1555.109,0.55,34.275,0.6175,0.0013,0.0005,0.0004,5,0.0007
2022-08-15 17:42:44,45.9337237,-130.0139639,1539.5,26.72,-3.41,3.18,0.9,0,3.12402,2.4215,1555.113,0.55,34.2749,0.6176,0.0011,0.0007,0.0006,5,0.0008
2022-08-15 17:42:45,45.9337237,-130.0139639,1539.54,26.7,-3.29,3.18,0.9,0,3.12404,2.4216,1555.118,0.55,34.275,0.6176,0.0014,0.0007,0.0005,5,0.0005
2022-08-15 17:42:46,45.9337237,-130.0139639,1539.53,26.67,-3.21,3.18,0.9,0,3.12404,2.4217,1555.105,0.55,34.2749,0.6179,0.0012,0.0006,0.0005,5,0.0007
2022-08-15 17:42:47,45.9337243,-130.0139634,1539.51,26.66,-3.09,3.17,0.9,0,3.12402,2.4216,1555.116,0.55,34.2748,0.6176,0.0012,0.0009,0.0006,5,0.0006
2022-08-15 17:42:48,45.9337243,-130.0139634,1539.52,26.65,-2.98,3.16,0.9,0,3.12403,2.4214,1555.116,0.55,34.275,0.6175,0.0012,0.0009,0.0004,5,0.0006
2022-08-15 17:42:49,45.9337249,-130.013963,1539.51,26.64,-2.83,3.16,0.9,0,3.12405,2.4214,1555.12,0.55,34.2752,0.6175,0.0013,0.0006,0.0005,5,0.0007
2022-08-15 17:42:50,45.9337249,-130.013963,1539.51,26.63,-2.79,3.15,0.9,0,3.12418,2.4226,1555.115,0.55,34.2757,0.6177,0.0014,0.0007,0.0004,5,0.0007
2022-08-15 17:42:51,45.9337249,-130.013963,1539.51,26.62,-2.84,3.15,0.9,0,3.12409,2.4229,1555.106,0.55,34.2743,0.6178,0.0011,0.0005,0.0005,5,0.0004
2022-08-15 17:42:52,45.9337255,-130.0139626,1539.52,26.63,-2.92,3.16,0.9,0,3.12405,2.4221,1555.114,0.55,34.2746,0.6178,0.0012,0.0008,0.0004,5,0.0006
2022-08-15 17:42:54,45.933726,-130.0139622,1539.56,26.63,-3.11,3.16,0.9,0,3.12402,2.4215,1555.11,0.55,34.2749,0.6176,0.0012,0.0007,0.0004,5,0.0006
2022-08-15 17:42:55,45.933726,-130.0139622,1539.49,26.62,-3.17,3.17,0.9,0,3.12403,2.4215,1555.114,0.55,34.275,0.6176,0.0011,0.0007,0.0003,5,0.0007
2022-08-15 17:42:56,45.933726,-130.0139622,1539.5,26.61,-3.26,3.17,0.9,0,3.12404,2.4216,1555.107,0.55,34.275,0.6175,0.0015,0.0006,0.0006,5,0.0005
2022-08-15 17:42:57,45.9337264,-130.0139619,1539.51,26.61,-3.35,3.17,0.95,0.04,3.12405,2.4217,1555.114,0.55,34.275,0.6175,0.0011,0.0005,0.0006,5,0.0006
2022-08-15 17:42:58,45.933726,-130.0139629,1539.49,26.59,-3.43,3.17,0.95,0.16,3.12404,2.4217,1555.131,0.55,34.2748,0.6177,0.0013,0.001,0.0004,5,0.0004
2022-08-15 17:42:59,45.9337262,-130.013964,1539.51,26.58,-3.48,3.17,0.95,0.17,3.12404,2.4215,1555.123,0.55,34.275,0.6176,0.0012,0.0009,0.0003,5,0.0006
2022-08-15 17:43:00,45.9337246,-130.0139666,1539.54,26.56,-3.47,3.17,0.95,0.45,3.12403,2.4215,1555.112,0.55,34.275,0.6174,0.0012,0.0008,0.0003,5,0.0005
2022-08-15 17:43:01,45.933725,-130.0139687,1539.58,26.55,-3.46,3.17,0.96,0.41,3.1241,2.4218,1555.124,0.55,34.2756,0.6178,0.0012,0.0006,0.0005,5,0.0006
2022-08-15 17:43:02,45.933724,-130.0139704,1539.55,26.55,-3.44,3.17,0.95,0.34,3.12407,2.4221,1555.113,0.55,34.2749,0.6175,0.0012,0.0007,0.0007,5,0.0006
2022-08-15 17:43:03,45.9337225,-130.013972,1539.57,26.54,-3.41,3.17,0.95,0.36,3.12406,2.4218,1555.121,0.55,34.275,0.6174,0.0014,0.0006,0.0006,5,0.0003
2022-08-15 17:43:04,45.933722,-130.013974,1539.61,26.55,-3.42,3.17,0.96,0.43,3.12404,2.4218,1555.117,0.55,34.2749,0.6176,0.0011,0.0005,0.0004,5,0.0005
2022-08-15 17:43:05,45.93372,-130.0139764,1539.58,26.56,-3.45,3.17,0.95,0.56,3.12403,2.4217,1555.11,0.55,34.2748,0.6177,0.0012,0.0008,0.0005,5,0.0004
2022-08-15 17:43:06,45.9337181,-130.0139788,1539.53,26.54,-3.51,3.18,0.95,0.54,3.12402,2.4215,1555.105,0.55,34.2748,0.6175,0.0012,0.0009,0.0004,5,0.0008
2022-08-15 17:43:07,45.9337179,-130.0139801,1539.52,26.51,-3.45,3.17,0.95,0.48,3.12403,2.4214,1555.12,0.55,34.275,0.6177,0.001,0.0006,0.0005,5,0.0005
2022-08-15 17:43:08,45.933716,-130.0139825,1539.55,26.48,-3.23,3.16,0.95,0.41,3.12405,2.4217,1555.12,0.55,34.275,0.6176,0.001,0.001,0.0006,5,0.0005
2022-08-15 17:43:09,45.9337162,-130.0139825,1539.63,26.47,-3.08,3.16,0.95,0.31,3.12405,2.4217,1555.122,0.55,34.275,0.6175,0.0011,0.0008,0.0007,5,0.0003
2022-08-15 17:43:10,45.9337151,-130.0139839,1539.62,26.46,-3.06,3.16,0.95,0.25,3.12404,2.4217,1555.107,0.55,34.2748,0.6175,0.001,0.0006,0.0006,5,0.0006
2022-08-15 17:43:11,45.9337146,-130.0139846,1539.56,26.46,-3.16,3.16,0.95,0,3.12403,2.4216,1555.118,0.55,34.2749,0.6175,0.0012,0.0009,0.0006,5,0.0008
2022-08-15 17:43:12,45.9337157,-130.0139835,1539.52,26.46,-3.29,3.16,0.95,0,3.12402,2.4215,1555.115,0.55,34.2748,0.6176,0.0011,0.001,0.0003,5,0.0004
2022-08-15 17:43:13,45.9337157,-130.0139835,1539.48,26.45,-3.42,3.16,0.95,0,3.12404,2.4214,1555.114,0.55,34.2751,0.6178,0.0013,0.0007,0.0004,5,0.0005
2022-08-15 17:43:14,45.9337167,-130.0139823,1539.59,26.45,-3.52,3.17,1.13,0,3.12411,2.4217,1555.109,0.55,34.2757,0.6177,0.0012,0.0009,0.0003,5,0.0004
2022-08-15 17:43:15,45.9337162,-130.0139839,1539.59,26.45,-3.59,3.17,0.96,0.36,3.12408,2.4222,1555.115,0.55,34.2748,0.6175,0.0013,0.0008,0.0004,5,0.0003
2022-08-15 17:43:16,45.933717,-130.0139839,1539.53,26.45,-3.6,3.17,0.96,0.17,3.12406,2.422,1555.115,0.55,34.2748,0.6175,0.0011,0.0007,0.0007,5,0.0008
2022-08-15 17:43:17,45.9337158,-130.0139869,1539.51,26.45,-3.57,3.16,0.96,0.42,3.12419,2.4224,1555.114,0.55,34.276,0.6174,0.0012,0.0006,0.0006,5,0.0004
2022-08-15 17:43:18,45.9337154,-130.0139879,1539.49,26.48,-3.48,3.16,0.95,0.3,3.12414,2.4234,1555.114,0.55,34.2743,0.6176,0.0011,0.001,0.0004,5,0.0002
2022-08-15 17:43:19,45.9337151,-130.0139876,1539.49,26.78,-3.13,3.06,0.95,0.32,3.12411,2.4228,1555.119,0.55,34.2746,0.6179,0.0012,0.0006,0.0004,5,0.0004
2022-08-15 17:43:21,45.9337166,-130.0139893,1539.69,27.88,-3.15,3.12,0.91,0.22,3.12407,2.4222,1555.109,0.55,34.2747,0.6174,0.0011,0.0007,0.0004,5,0.0003
2022-08-15 17:43:22,45.9337168,-130.0139887,1539.6,28.81,-3.73,2.83,0.92,0.07,3.12404,2.4218,1555.1,0.55,34.2748,0.6177,0.0008,0.0006,0.0005,5,0.0006
2022-08-15 17:43:23,45.9337174,-130.0139881,1539.51,27.42,-5.08,3.27,0.99,0,3.12403,2.4215,1555.111,0.55,34.2749,0.6177,0.0011,0.0007,0.0003,5,0.0004
2022-08-15 17:43:24,45.9337178,-130.0139863,1539.47,26.91,-4.82,3.25,0.99,0.1,3.12404,2.4215,1555.107,0.55,34.275,0.6176,0.0014,0.0008,0.0004,5,0.0005
2022-08-15 17:43:25,45.9337176,-130.0139865,1539.47,26.64,-3.92,3.13,1.15,0.06,3.12404,2.4215,1555.107,0.55,34.275,0.6176,0.001,0.0008,0.0004,5,0.0007
2022-08-15 17:43:26,45.9337179,-130.0139855,1539.55,26.46,-3.15,3.16,0.95,0.13,3.12404,2.4216,1555.096,0.55,34.2751,0.6175,0.001,0.0008,0.0005,5,0.0006
2022-08-15 17:43:27,45.9337178,-130.0139856,1539.53,26.41,-2.79,3.15,1.1,0.04,3.12407,2.4218,1555.119,0.55,34.2751,0.6178,0.001,0.0007,0.0006,5,0.0005
2022-08-15 17:43:28,45.9337178,-130.0139857,1539.5,26.41,-2.75,3.15,1.1,0,3.12406,2.422,1555.11,0.55,34.2748,0.6174,0.0011,0.0007,0.0006,5,0.0004
2022-08-15 17:43:29,45.9337184,-130.0139842,1539.51,26.42,-2.87,3.15,1.1,0.05,3.12403,2.4217,1555.112,0.55,34.2747,0.6178,0.0011,0.0009,0.0007,5,0.0006
2022-08-15 17:43:30,45.9337184,-130.0139841,1539.55,26.43,-3.08,3.16,1.12,0,3.12405,2.4216,1555.116,0.55,34.2751,0.6177,0.001,0.0011,0.0003,5,0.0005
2022-08-15 17:43:31,45.9337192,-130.0139828,1539.53,26.44,-3.23,3.17,1.11,0,3.12404,2.4217,1555.111,0.55,34.2749,0.6174,0.0012,0.0009,0.0005,5,0.0006
2022-08-15 17:43:32,45.9337189,-130.0139826,1539.52,26.44,-3.35,3.18,0.95,0.04,3.12405,2.4217,1555.108,0.55,34.275,0.6177,0.0012,0.0008,0.0005,5,0.0006
2022-08-15 17:43:33,45.9337188,-130.0139826,1539.5,26.45,-3.42,3.18,0.95,0.03,3.12404,2.4217,1555.124,0.55,34.2749,0.6177,0.0011,0.0008,0.0006,5,0.0004
2022-08-15 17:43:34,45.9337191,-130.0139817,1539.51,26.45,-3.46,3.18,0.96,0.12,3.12403,2.4216,1555.119,0.55,34.2749,0.6178,0.0014,0.0005,0.0005,5,0.0006
2022-08-15 17:43:35,45.9337187,-130.013982,1539.53,26.45,-3.43,3.18,0.95,0.16,3.12404,2.4215,1555.11,0.55,34.275,0.6173,0.0011,0.0006,0.0004,5,0.0003
2022-08-15 17:43:36,45.9337195,-130.0139808,1539.52,26.44,-3.37,3.18,0.95,0,3.12402,2.4215,1555.111,0.55,34.2748,0.6178,0.0011,0.0003,0.0004,5,0.0005
2022-08-15 17:43:37,45.9337189,-130.0139805,1539.52,26.44,-3.28,3.17,1.12,0.05,3.12402,2.4215,1555.107,0.55,34.2748,0.6176,0.0011,0.0007,0.0006,5,0.0003
2022-08-15 17:43:38,45.933719,-130.0139802,1539.52,26.44,-3.25,3.17,1.11,0.04,3.12403,2.4215,1555.116,0.55,34.2749,0.6178,0.0013,0.0005,0.0005,5,0.0005
2022-08-15 17:43:39,45.9337199,-130.0139791,1539.52,26.44,-3.26,3.17,1.12,0,3.12404,2.4216,1555.117,0.55,34.275,0.6175,0.0011,0.0007,0.0005,5,0.0004
2022-08-15 17:43:40,45.9337196,-130.0139789,1539.54,26.44,-3.29,3.18,1.12,0.07,3.12407,2.4217,1555.11,0.55,34.2753,0.6175,0.0008,0.0009,0.0006,5,0.0005
2022-08-15 17:43:41,45.9337203,-130.0139779,1539.5,26.44,-3.32,3.17,1.12,0.03,3.12407,2.422,1555.106,0.55,34.2749,0.6175,0.0013,0.0006,0.0004,5,0.0006
2022-08-15 17:43:42,45.9337203,-130.0139779,1539.52,26.44,-3.33,3.18,1.12,0,3.12407,2.4219,1555.103,0.55,34.275,0.6175,0.0011,0.0008,0.0005,5,0.0005
