IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2220,"Deploy new BEP to sea floor.
Recover old BEP.",2022-08-19 16:00:00,2022-08-19 19:51:00

CTD Measurments:
2022-08-19 17:53:11,44.3692548,-124.9535414,580.86,92.98,-2.65,1.21,0.57,0,3.30726,5.0766,584.309,0.35,34.1757,0.588,0.001,0.0007,0.0004,5,0.0006
2022-08-19 17:53:12,44.3692548,-124.9535415,580.93,93,-2.64,1.21,0.58,0,3.30722,5.0763,584.316,0.34,34.1755,0.5872,0.0008,0.0006,0.0006,5,0.0004
2022-08-19 17:53:13,44.3692548,-124.9535413,580.97,93,-2.65,1.21,0.57,0,3.30726,5.0761,584.321,0.35,34.1762,0.5875,0.0008,0.0007,0.0002,5,0.0002
2022-08-19 17:53:14,44.3692548,-124.9535413,580.95,93.01,-2.65,1.21,0.58,0,3.30725,5.0765,584.317,0.35,34.1757,0.5875,0.0011,0.0005,0.0003,5,0.0001
2022-08-19 17:53:15,44.3692548,-124.9535413,580.92,93.05,-2.68,1.2,0.57,0,3.30725,5.0764,584.309,0.35,34.1758,0.588,0.001,0.0009,0.0003,5,0.0003
2022-08-19 17:53:16,44.3692547,-124.9535412,580.9,93.06,-2.67,1.2,0.57,0,3.30725,5.0765,584.321,0.35,34.1757,0.5878,0.001,0.0006,0.0006,5,0.0005
2022-08-19 17:53:17,44.3692548,-124.9535412,580.85,93.08,-2.72,1.19,0.58,0,3.30726,5.0765,584.319,0.35,34.1758,0.5875,0.0012,0.0005,0.0003,5,0.0004
2022-08-19 17:53:19,44.3692546,-124.9535411,580.92,93.1,-2.7,1.19,0.57,0,3.3073,5.0769,584.317,0.35,34.1758,0.5878,0.0009,0.0003,0.0003,5,0.0004
2022-08-19 17:53:20,44.3692546,-124.9535411,580.95,93.13,-2.71,1.18,0.57,0,3.30725,5.077,584.323,0.35,34.1752,0.5874,0.0011,0.0007,0.0005,5,0
2022-08-19 17:53:21,44.3692546,-124.9535411,580.88,93.13,-2.72,1.19,0.58,0,3.30717,5.0763,584.311,0.35,34.1751,0.5879,0.0011,0.0006,0.0006,5,0.0005
2022-08-19 17:53:22,44.3692545,-124.9535411,580.84,93.14,-2.72,1.18,0.58,0,3.30723,5.076,584.312,0.35,34.176,0.5881,0.0009,0.0006,0.0003,5,0.0006
2022-08-19 17:53:23,44.3692545,-124.9535411,580.91,93.14,-2.71,1.19,0.57,0,3.30726,5.0763,584.321,0.35,34.176,0.588,0.001,0.0006,0.0003,5,0.0005
2022-08-19 17:53:24,44.3692545,-124.9535411,580.94,93.15,-2.72,1.18,0.57,0,3.30723,5.0765,584.32,0.35,34.1755,0.5882,0.0007,0.0007,0.0002,5,0.0005
2022-08-19 17:53:25,44.3692544,-124.9535411,580.95,93.16,-2.73,1.19,0.57,0,3.30722,5.0762,584.325,0.35,34.1756,0.5877,0.0009,0.0006,0.0004,5,0.0004
2022-08-19 17:53:26,44.3692544,-124.9535411,580.89,93.18,-2.73,1.19,0.57,0,3.30725,5.0763,584.307,0.35,34.1758,0.5877,0.0008,0.0004,0.0006,5,0.0003
2022-08-19 17:53:27,44.3692544,-124.9535411,580.88,93.17,-2.68,1.18,0.58,0,3.30723,5.0763,584.317,0.35,34.1756,0.5879,0.0011,0.0005,0.0005,5,0.0005
2022-08-19 17:53:28,44.3692544,-124.9535411,580.87,93.18,-2.72,1.18,0.57,0,3.30715,5.076,584.323,0.35,34.175,0.5879,0.0012,0.0005,0.0006,5,0.0004
2022-08-19 17:53:29,44.3692543,-124.9535412,580.92,93.19,-2.68,1.19,0.57,0,3.30711,5.0753,584.316,0.35,34.1753,0.588,0.0008,0.0005,0.0005,5,0.0004
2022-08-19 17:53:30,44.3692544,-124.9535411,580.89,93.23,-2.77,1.18,0.57,0,3.30709,5.0747,584.312,0.35,34.1756,0.588,0.0009,0.0006,0.0004,5,0.0004
2022-08-19 17:53:31,44.3692544,-124.953541,580.9,93.6,-2.95,1.13,0.58,0,3.30704,5.0744,584.32,0.35,34.1754,0.5877,0.001,0.0007,0.0004,5,0.0002
2022-08-19 17:53:32,44.3692544,-124.9535407,580.97,94.17,-3.18,1.08,0.58,0,3.30698,5.0739,584.307,0.35,34.1753,0.5875,0.0009,0.0005,0.0005,5,0.0004
2022-08-19 17:53:33,44.3692544,-124.9535404,580.91,94.66,-3.42,1.03,0.58,0,3.30699,5.0731,584.313,0.35,34.1762,0.588,0.001,0.0007,0.0003,5,0.0004
2022-08-19 17:53:34,44.3692545,-124.9535404,580.81,94.97,-3.44,1.01,0.58,0,3.30696,5.0732,584.325,0.35,34.1758,0.5878,0.0008,0.0006,0.0005,5,0.0004
2022-08-19 17:53:35,44.3692545,-124.9535403,580.82,95.29,-3.43,1,0.58,0,3.30722,5.0738,584.317,0.35,34.1781,0.5878,0.0012,0.0005,0.0004,5,0.0002
2022-08-19 17:53:36,44.3692544,-124.9535403,580.89,95.44,-3.39,1,0.58,0,3.30736,5.0765,584.325,0.35,34.177,0.5878,0.0008,0.0004,0.0002,5,0.0005
2022-08-19 17:53:37,44.3692544,-124.9535404,580.89,95.47,-3.17,1.03,0.58,0,3.3074,5.0778,584.324,0.35,34.176,0.5873,0.0009,0.0006,0.0004,5,0.0004
2022-08-19 17:53:38,44.3692544,-124.9535404,580.87,95.48,-3.15,1.05,0.57,0,3.30737,5.0781,584.322,0.35,34.1754,0.5878,0.001,0.0007,0.0005,5,0.0007
2022-08-19 17:53:39,44.3692543,-124.9535404,580.87,95.48,-3.07,1.07,0.57,0,3.30735,5.078,584.322,0.35,34.1753,0.5876,0.001,0.0006,0.0004,5,0.0007
2022-08-19 17:53:40,44.3692543,-124.9535404,580.83,95.47,-3.05,1.07,0.57,0,3.3073,5.0776,584.328,0.35,34.1751,0.5877,0.0012,0.0007,0.0004,5,0.0003
2022-08-19 17:53:41,44.3692544,-124.9535404,580.88,95.47,-3.06,1.07,0.57,0,3.30726,5.0768,584.325,0.35,34.1755,0.5876,0.0012,0.0006,0.0003,5,0.0004
2022-08-19 17:53:42,44.3692543,-124.9535404,580.89,95.48,-3.05,1.08,0.57,0,3.30724,5.0766,584.327,0.35,34.1754,0.5875,0.0009,0.0007,0.0007,5,0.0006
2022-08-19 17:53:43,44.3692543,-124.9535405,580.93,95.48,-2.98,1.09,0.57,0,3.30721,5.0763,584.32,0.34,34.1754,0.5872,0.001,0.0006,0.0004,5,0.0006
2022-08-19 17:53:44,44.3692543,-124.9535406,580.89,95.41,-2.52,1.2,0.56,0.03,3.30721,5.0759,584.326,0.35,34.1758,0.5877,0.0011,0.0006,0.0006,5,0.0005
2022-08-19 17:53:46,44.3692542,-124.953541,580.86,95.25,-1.11,1.53,0.52,0,3.30728,5.0765,584.316,0.35,34.176,0.5873,0.001,0.0006,0.0004,5,0.0002
2022-08-19 17:53:47,44.3692541,-124.9535414,580.92,95.09,-0.08,1.73,0.52,0.06,3.30725,5.0769,584.292,0.35,34.1753,0.5879,0.001,0.0004,0.0004,5,0.0003
2022-08-19 17:53:48,44.3692542,-124.9535416,580.99,94.97,0.56,1.89,0.5,0.04,3.30723,5.0765,584.302,0.35,34.1755,0.5877,0.001,0.0006,0.0004,5,0.0005
2022-08-19 17:53:49,44.3692542,-124.9535418,580.91,94.88,0.55,1.81,0.5,0,3.30727,5.0765,584.275,0.35,34.1759,0.5879,0.001,0.0007,0.0002,5,0.0003
2022-08-19 17:53:50,44.3692542,-124.9535409,580.87,94.97,-1.26,1.63,0.53,0,3.30724,5.0769,584.314,0.35,34.1752,0.5878,0.001,0.0005,0.0006,5,0.0004
2022-08-19 17:53:51,44.3692543,-124.9535405,580.94,95.44,-2.25,1.35,0.54,0.08,3.30726,5.0764,584.322,0.35,34.1758,0.5879,0.0009,0.0006,0.0005,5,0.0003
2022-08-19 17:53:52,44.3692543,-124.9535401,580.96,95.96,-2.76,1.25,0.56,0,3.30726,5.0767,584.334,0.35,34.1756,0.5877,0.0009,0.0005,0.0004,5,0.0004
2022-08-19 17:53:53,44.3692543,-124.9535401,580.88,96.11,-2.76,1.24,0.56,0,3.30719,5.0763,584.337,0.35,34.1752,0.5878,0.0009,0.0007,0.0003,5,0.0006
2022-08-19 17:53:54,44.3692541,-124.9535398,580.92,96.15,-2.79,1.23,0.56,0,3.30695,5.0752,584.343,0.35,34.1736,0.5881,0.0009,0.0005,0.0006,5,0.0005
2022-08-19 17:53:55,44.3692541,-124.9535398,580.97,96.18,-2.73,1.23,0.55,0,3.30687,5.0727,584.336,0.35,34.1753,0.5876,0.0011,0.0007,0.0006,5,0.0005
2022-08-19 17:53:56,44.3692541,-124.9535397,580.92,96.22,-2.76,1.22,0.56,0,3.30709,5.0731,584.332,0.35,34.1773,0.5874,0.0008,0.0006,0.0006,5,0.0005
2022-08-19 17:53:58,44.3692541,-124.9535399,580.92,96.27,-2.77,1.22,0.56,0,3.30703,5.0746,584.337,0.35,34.1751,0.5875,0.001,0.0008,0.0005,5,0.0005
2022-08-19 17:53:59,44.3692541,-124.9535399,580.93,96.27,-2.75,1.22,0.55,0,3.30705,5.074,584.344,0.35,34.176,0.5876,0.0008,0.0008,0.0005,5,0.0006
2022-08-19 17:54:00,44.3692539,-124.9535396,580.87,96.29,-2.77,1.21,0.56,0,3.30709,5.0744,584.325,0.35,34.176,0.5878,0.0009,0.0006,0.0004,5,0.0005
2022-08-19 17:54:01,44.3692539,-124.9535396,580.89,96.31,-2.74,1.22,0.57,0,3.30712,5.0748,584.333,0.35,34.176,0.5878,0.0011,0.0004,0.0006,5,0.0006
2022-08-19 17:54:02,44.3692539,-124.9535396,580.92,96.32,-2.73,1.21,0.55,0,3.30712,5.075,584.326,0.34,34.1757,0.587,0.001,0.0007,0.0003,5,0.0004
2022-08-19 17:54:03,44.3692538,-124.9535392,580.93,96.32,-2.75,1.21,0.55,0,3.30711,5.0746,584.343,0.35,34.1761,0.5878,0.0011,0.0006,0.0006,5,0.0004
2022-08-19 17:54:04,44.3692538,-124.9535393,580.99,96.33,-2.69,1.22,0.54,0,3.30718,5.0749,584.331,0.35,34.1765,0.5877,0.0013,0.0004,0.0003,5,0.0002
2022-08-19 17:54:05,44.3692538,-124.9535392,580.93,96.38,-2.74,1.19,0.54,0,3.30739,5.0762,584.339,0.35,34.1775,0.5874,0.0012,0.0006,0.0003,5,0.0006
2022-08-19 17:54:06,44.3692538,-124.953539,580.89,96.36,-2.69,1.21,0.54,0,3.3073,5.0775,584.333,0.35,34.1752,0.5876,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 17:54:07,44.3692538,-124.953539,580.95,96.37,-2.7,1.2,0.56,0,3.30728,5.0772,584.329,0.35,34.1753,0.5875,0.0009,0.0007,0.0004,5,0.0003
2022-08-19 17:54:08,44.3692538,-124.953539,580.97,96.4,-2.7,1.19,0.55,0,3.30725,5.0764,584.338,0.35,34.1758,0.5874,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 17:54:09,44.3692538,-124.9535388,580.9,96.42,-2.71,1.19,0.56,0,3.30726,5.0765,584.344,0.35,34.1758,0.5875,0.0011,0.0008,0.0005,5,0.0003
2022-08-19 17:54:10,44.3692538,-124.9535388,580.87,96.44,-2.69,1.2,0.54,0,3.30726,5.0763,584.339,0.35,34.176,0.5875,0.0011,0.0005,0.0002,5,0.0004
2022-08-19 17:54:11,44.3692538,-124.9535386,580.92,96.45,-2.72,1.19,0.56,0,3.3073,5.0767,584.34,0.34,34.176,0.5871,0.0011,0.0006,0.0004,5,0.0004
2022-08-19 17:54:12,44.3692538,-124.9535386,580.99,96.44,-2.69,1.2,0.55,0,3.30727,5.0769,584.338,0.35,34.1754,0.5876,0.001,0.0006,0.0003,5,0.0006
2022-08-19 17:54:13,44.3692538,-124.9535386,580.98,96.5,-2.75,1.18,0.56,0,3.30728,5.0767,584.33,0.34,34.1758,0.5872,0.0008,0.0006,0.0005,5,0.0004
2022-08-19 17:54:14,44.3692538,-124.9535385,580.91,96.5,-2.71,1.19,0.55,0,3.3073,5.0771,584.323,0.35,34.1756,0.5875,0.0009,0.0007,0.0004,5,0.0004
2022-08-19 17:54:15,44.3692538,-124.9535385,580.87,96.54,-2.74,1.18,0.56,0,3.30729,5.0772,584.332,0.35,34.1755,0.5873,0.0011,0.0004,0.0003,5,0.0003
2022-08-19 17:54:16,44.3692538,-124.9535385,580.89,96.55,-2.71,1.18,0.55,0,3.3073,5.0774,584.328,0.35,34.1754,0.5874,0.001,0.0006,0.0005,5,0.0003
2022-08-19 17:54:17,44.3692538,-124.9535384,580.89,96.56,-2.7,1.17,0.56,0,3.30711,5.0766,584.334,0.35,34.1739,0.5874,0.0008,0.0006,0.0003,5,0.0006
2022-08-19 17:54:18,44.3692538,-124.9535384,580.89,96.6,-2.72,1.17,0.55,0,3.30725,5.0757,584.327,0.35,34.1765,0.5875,0.0009,0.0004,0.0005,5,0.0005
2022-08-19 17:54:19,44.3692538,-124.9535384,580.88,96.61,-2.72,1.16,0.56,0,3.30725,5.0766,584.34,0.35,34.1756,0.5876,0.0009,0.0005,0.0006,5,0.0006
2022-08-19 17:54:20,44.3692538,-124.9535383,580.87,96.62,-2.73,1.17,0.56,0,3.30726,5.0765,584.34,0.35,34.1758,0.5879,0.001,0.0006,0.0003,5,0.0005
2022-08-19 17:54:22,44.3692538,-124.9535383,580.87,96.64,-2.72,1.17,0.56,0,3.30724,5.0766,584.325,0.35,34.1754,0.5875,0.001,0.0006,0.0003,5,0.0003
2022-08-19 17:54:23,44.3692538,-124.9535383,580.92,96.68,-2.75,1.16,0.55,0,3.30733,5.0766,584.331,0.35,34.1765,0.5881,0.001,0.0006,0.0006,5,0.0003
2022-08-19 17:54:24,44.3692537,-124.9535384,580.96,96.68,-2.71,1.17,0.55,0,3.30739,5.0774,584.322,0.35,34.1764,0.5875,0.001,0.0005,0.0005,5,0.0002
2022-08-19 17:54:25,44.3692537,-124.9535384,580.88,96.7,-2.75,1.16,0.56,0,3.30736,5.0779,584.326,0.35,34.1755,0.5877,0.001,0.0005,0.0003,5,0.0003
2022-08-19 17:54:26,44.3692537,-124.9535384,580.9,96.7,-2.75,1.16,0.56,0,3.3073,5.0775,584.328,0.34,34.1752,0.5872,0.0009,0.0006,0.0003,5,0.0006
2022-08-19 17:54:28,44.3692539,-124.9535385,580.92,96.74,-2.76,1.16,0.57,0,3.30714,5.0758,584.321,0.35,34.1751,0.5876,0.001,0.0005,0.0002,5,0.0003
2022-08-19 17:54:29,44.3692539,-124.9535385,580.9,96.73,-2.71,1.17,0.56,0,3.30711,5.0751,584.32,0.35,34.1755,0.5873,0.0011,0.0006,0.0004,5,0.0001
2022-08-19 17:54:30,44.3692539,-124.9535384,580.88,96.75,-2.72,1.16,0.55,0,3.30704,5.0745,584.332,0.35,34.1754,0.5874,0.0009,0.0007,0.0005,5,0.0003
2022-08-19 17:54:31,44.3692539,-124.9535384,580.87,96.79,-2.8,1.14,0.56,0,3.30703,5.0738,584.34,0.35,34.1759,0.5874,0.001,0.0005,0.0004,5,0.0003
2022-08-19 17:54:32,44.3692539,-124.9535383,580.93,96.83,-2.8,1.15,0.55,0,3.30705,5.0739,584.341,0.35,34.176,0.5874,0.001,0.0008,0.0003,5,0.0004
2022-08-19 17:54:33,44.3692539,-124.9535381,580.95,96.85,-2.79,1.14,0.55,0,3.3071,5.0742,584.329,0.35,34.1762,0.5877,0.0008,0.0008,0.0004,5,0.0005
2022-08-19 17:54:34,44.3692539,-124.9535381,580.9,96.87,-2.77,1.15,0.55,0,3.30708,5.0746,584.33,0.35,34.1756,0.5876,0.0012,0.0006,0.0001,5,0.0001
2022-08-19 17:54:35,44.3692539,-124.9535381,580.85,96.89,-2.79,1.14,0.56,0,3.30697,5.0738,584.323,0.34,34.1753,0.587,0.001,0.0005,0.0004,5,0.0005
2022-08-19 17:54:36,44.3692538,-124.953538,580.89,96.91,-2.81,1.14,0.55,0,3.30702,5.0733,584.319,0.35,34.1763,0.5874,0.0009,0.0007,0.0004,5,0.0004
2022-08-19 17:54:37,44.3692538,-124.953538,580.96,96.93,-2.81,1.13,0.55,0,3.30702,5.0736,584.321,0.35,34.1759,0.5877,0.0012,0.0009,0.0005,5,0.0002
2022-08-19 17:54:38,44.3692538,-124.9535382,581.01,96.67,-2.48,1.23,0.56,0,3.30703,5.0738,584.329,0.35,34.176,0.5876,0.001,0.0007,0.0004,5,0.0005
2022-08-19 17:54:39,44.3692537,-124.953538,581.04,96.66,-2.42,1.25,0.55,0,3.30707,5.074,584.34,0.34,34.1761,0.5872,0.001,0.0006,0.0005,5,0.0003
2022-08-19 17:54:40,44.3692537,-124.953538,581.03,96.66,-2.42,1.25,0.55,0,3.30707,5.0742,584.324,0.35,34.1759,0.5877,0.001,0.0006,0.0004,5,0.0003
2022-08-19 17:54:41,44.3692537,-124.953538,581.03,96.66,-2.4,1.25,0.55,0,3.30711,5.0746,584.331,0.34,34.176,0.587,0.001,0.0009,0.0007,5,0.0005
2022-08-19 17:54:42,44.3692537,-124.9535377,580.99,96.65,-2.42,1.25,0.55,0,3.30717,5.075,584.325,0.35,34.1763,0.5877,0.001,0.001,0.0004,5,0.0003
2022-08-19 17:54:43,44.3692537,-124.9535377,580.98,96.65,-2.4,1.25,0.55,0,3.30717,5.0754,584.331,0.34,34.1759,0.5872,0.001,0.0007,0.0004,5,0.0002
2022-08-19 17:54:44,44.3692537,-124.9535377,580.96,96.66,-2.4,1.25,0.55,0,3.30718,5.0756,584.33,0.35,34.1758,0.5878,0.0011,0.0007,0.0006,5,0.0003
2022-08-19 17:54:45,44.3692537,-124.9535376,580.91,96.65,-2.41,1.24,0.55,0,3.30717,5.0757,584.335,0.35,34.1757,0.5874,0.0009,0.0006,0.0001,5,0.0003
2022-08-19 17:54:46,44.3692537,-124.9535376,581,96.65,-2.4,1.25,0.55,0,3.30717,5.0758,584.335,0.34,34.1754,0.5872,0.0008,0.0005,0.0004,5,0.0002
2022-08-19 17:54:47,44.3692537,-124.9535376,581.03,96.65,-2.41,1.25,0.55,0,3.30714,5.0757,584.326,0.35,34.1753,0.5873,0.0013,0.0008,0.0005,5,0.0004
2022-08-19 17:54:48,44.3692537,-124.9535373,581.05,96.65,-2.4,1.25,0.54,0,3.3071,5.075,584.327,0.35,34.1755,0.5873,0.001,0.0007,0.0004,5,0.0003
2022-08-19 17:54:49,44.3692537,-124.9535373,581.05,96.65,-2.4,1.25,0.55,0,3.30708,5.0747,584.326,0.35,34.1755,0.5874,0.001,0.0005,0.0002,5,0.0003
2022-08-19 17:54:50,44.3692537,-124.9535373,581.05,96.64,-2.4,1.25,0.55,0,3.30706,5.0745,584.338,0.35,34.1755,0.5878,0.0011,0.0007,0.0005,5,0.0003
2022-08-19 17:54:51,44.3692538,-124.9535369,581.05,96.64,-2.4,1.26,0.55,0,3.30704,5.0743,584.328,0.35,34.1755,0.5875,0.0011,0.0004,0.0004,5,0.0004
2022-08-19 17:54:52,44.3692538,-124.9535369,581.05,96.64,-2.39,1.25,0.55,0,3.30703,5.0741,584.326,0.35,34.1756,0.5878,0.001,0.0006,0.0005,5,0.0004
2022-08-19 17:54:53,44.3692538,-124.9535369,581.06,96.64,-2.39,1.25,0.55,0,3.30702,5.0739,584.326,0.35,34.1758,0.5877,0.001,0.0007,0.0003,5,0.0003
2022-08-19 17:54:54,44.3692539,-124.9535368,581,96.64,-2.39,1.25,0.55,0,3.30702,5.0738,584.311,0.35,34.1759,0.5873,0.0008,0.0006,0.0004,5,0.0003
2022-08-19 17:54:56,44.3692539,-124.9535368,580.99,96.63,-2.41,1.25,0.55,0,3.30711,5.0744,584.315,0.34,34.1762,0.5871,0.001,0.0005,0.0006,5,0.0004
2022-08-19 17:54:57,44.369254,-124.9535366,580.9,96.64,-2.38,1.26,0.55,0,3.30706,5.0745,584.327,0.35,34.1755,0.5874,0.0009,0.0006,0.0004,5,0.0003
2022-08-19 17:54:58,44.369254,-124.9535366,580.91,96.63,-2.4,1.25,0.55,0,3.30702,5.0741,584.331,0.35,34.1755,0.5877,0.0012,0.0007,0.0002,5,0.0003
2022-08-19 17:54:59,44.3692541,-124.9535364,580.98,96.63,-2.38,1.25,0.55,0,3.30707,5.0738,584.323,0.34,34.1763,0.5872,0.0008,0.0006,0.0006,5,0.0003
2022-08-19 17:55:00,44.3692541,-124.9535364,581.02,96.63,-2.4,1.25,0.55,0,3.30713,5.0744,584.321,0.34,34.1764,0.5872,0.0012,0.0007,0.0002,5,0.0005
2022-08-19 17:55:01,44.3692541,-124.9535364,581.04,96.63,-2.39,1.25,0.55,0,3.30713,5.0748,584.328,0.35,34.176,0.5878,0.001,0.0003,0.0003,5,0.0004
2022-08-19 17:55:02,44.3692542,-124.9535363,581.07,96.63,-2.4,1.25,0.55,0,3.30714,5.0751,584.335,0.35,34.1759,0.5874,0.0011,0.0006,0.0003,5,0.0006
2022-08-19 17:55:03,44.3692542,-124.9535363,581.07,96.63,-2.4,1.24,0.55,0,3.30714,5.0751,584.325,0.35,34.1758,0.5873,0.0011,0.0006,0.0003,5,0.0006
2022-08-19 17:55:04,44.3692542,-124.9535363,581.05,96.62,-2.39,1.24,0.55,0,3.30713,5.075,584.332,0.35,34.1759,0.5873,0.0009,0.0005,0.0005,5,0.0005
2022-08-19 17:55:05,44.3692543,-124.9535361,581.04,96.62,-2.38,1.24,0.55,0,3.30712,5.075,584.333,0.34,34.1758,0.587,0.001,0.0005,0.0004,5,0.0003
2022-08-19 17:55:06,44.3692543,-124.9535361,581.08,96.63,-2.38,1.25,0.54,0,3.30704,5.0746,584.328,0.34,34.1752,0.5871,0.0011,0.0005,0.0004,5,0.0004
2022-08-19 17:55:07,44.3692543,-124.9535361,581.07,96.63,-2.38,1.24,0.55,0,3.30702,5.0738,584.334,0.35,34.1758,0.5873,0.0009,0.0006,0.0003,5,0.0002
2022-08-19 17:55:08,44.3692544,-124.9535358,581.08,96.6,-2.38,1.26,0.55,0,3.30711,5.0739,584.32,0.35,34.1768,0.5873,0.001,0.0005,0.0004,5,0.0004
2022-08-19 17:55:09,44.3692544,-124.9535358,581.09,96.61,-2.36,1.25,0.55,0,3.30703,5.0744,584.326,0.34,34.1752,0.587,0.001,0.0007,0.0006,5,0.0005
2022-08-19 17:55:10,44.3692544,-124.9535358,581.09,96.61,-2.36,1.25,0.55,0,3.30707,5.0738,584.328,0.35,34.1763,0.5875,0.001,0.0006,0.0005,5,0.0005
2022-08-19 17:55:11,44.3692544,-124.9535358,581.09,96.6,-2.37,1.25,0.55,0,3.30708,5.0743,584.326,0.35,34.176,0.5873,0.001,0.0007,0.0003,5,0.0001
2022-08-19 17:55:12,44.3692544,-124.9535358,581.04,96.59,-2.36,1.26,0.55,0,3.30709,5.0743,584.321,0.34,34.176,0.5872,0.0009,0.0007,0.0005,5,0.0004
2022-08-19 17:55:13,44.3692544,-124.9535358,580.99,96.59,-2.36,1.25,0.55,0,3.30713,5.0747,584.337,0.34,34.1761,0.5872,0.0008,0.0006,0.0002,5,0.0005
2022-08-19 17:55:14,44.3692545,-124.9535357,580.99,96.59,-2.37,1.25,0.55,0,3.30708,5.0748,584.34,0.35,34.1754,0.5873,0.0009,0.0005,0.0003,5,0.0005
2022-08-19 17:55:15,44.3692545,-124.9535357,581.04,96.59,-2.38,1.25,0.55,0,3.30696,5.0742,584.334,0.35,34.1747,0.5877,0.0009,0.0008,0.0005,5,0.0003
2022-08-19 17:55:16,44.3692545,-124.9535357,581.03,96.64,-2.37,1.26,0.55,0,3.30681,5.0727,584.333,0.34,34.1746,0.5868,0.001,0.0007,0.0004,5,0.0005
2022-08-19 17:55:17,44.3692546,-124.953536,581.05,96.82,-2.02,1.44,0.53,0.04,3.30676,5.0714,584.336,0.34,34.1752,0.5872,0.0009,0.0007,0.0005,5,0.0003
2022-08-19 17:55:18,44.3692545,-124.9535362,580.96,96.96,-1.61,1.64,0.52,0.04,3.30688,5.071,584.324,0.34,34.1771,0.5872,0.0011,0.0007,0.0006,5,0.0005
2022-08-19 17:55:19,44.3692544,-124.9535368,580.96,96.78,-0.64,2.02,0.51,0.08,3.30691,5.0721,584.311,0.34,34.1762,0.5872,0.0011,0.0007,0.0005,5,0.0005
2022-08-19 17:55:21,44.3692545,-124.9535375,580.98,96.36,-0.16,2.16,0.5,0,3.30691,5.0723,584.318,0.35,34.176,0.5877,0.001,0.0004,0.0003,5,0.0004
2022-08-19 17:55:22,44.3692545,-124.9535379,581.04,96.53,-0.3,2.12,0.5,0,3.30689,5.0722,584.315,0.35,34.1759,0.5876,0.0009,0.0006,0.0005,5,0.0005
2022-08-19 17:55:23,44.3692545,-124.9535386,580.94,96.06,0.02,2.31,0.49,0.09,3.30691,5.0722,584.309,0.35,34.1761,0.5875,0.0009,0.0009,0.0004,5,0.0008
2022-08-19 17:55:24,44.3692546,-124.9535391,580.89,95.8,0.41,2.28,0.49,0,3.30691,5.0723,584.314,0.34,34.176,0.5871,0.0009,0.0006,0.0004,5,0.0003
2022-08-19 17:55:25,44.3692546,-124.9535396,581,96.08,0.51,2.32,0.48,0,3.3069,5.0724,584.304,0.34,34.1759,0.5869,0.0008,0.0008,0.0003,5,0.0005
2022-08-19 17:55:26,44.3692547,-124.9535395,581.05,96.4,-0.59,1.96,0.5,0.05,3.3069,5.0724,584.331,0.34,34.1758,0.5871,0.0008,0.0007,0.0004,5,0.0005
2022-08-19 17:55:27,44.3692547,-124.9535391,581,96.62,-1.49,1.77,0.52,0.07,3.30685,5.0724,584.325,0.34,34.1753,0.587,0.0012,0.0006,0.0006,5,0.0006
2022-08-19 17:55:28,44.3692547,-124.953539,580.94,96.73,-1.69,1.67,0.54,0,3.30682,5.0717,584.335,0.35,34.1756,0.5873,0.001,0.0008,0.0006,5,0.0005
2022-08-19 17:55:29,44.3692548,-124.9535391,581,96.71,-1.51,1.69,0.53,0,3.30682,5.0714,584.319,0.34,34.176,0.5869,0.001,0.0007,0.0005,5,0.0005
2022-08-19 17:55:30,44.3692548,-124.9535391,580.96,96.67,-1.56,1.67,0.53,0,3.30682,5.0714,584.332,0.35,34.176,0.5874,0.0009,0.0003,0.0004,5,0.0003
2022-08-19 17:55:31,44.3692548,-124.9535391,580.99,96.68,-1.53,1.68,0.53,0,3.30682,5.0714,584.328,0.34,34.176,0.5872,0.0009,0.0006,0.0002,5,0.0004
2022-08-19 17:55:32,44.3692549,-124.9535392,580.9,96.67,-1.55,1.67,0.53,0,3.30678,5.0713,584.328,0.35,34.1756,0.5875,0.0011,0.0006,0.0004,5,0.0003
2022-08-19 17:55:33,44.3692549,-124.9535392,580.96,96.67,-1.55,1.67,0.53,0,3.30681,5.071,584.328,0.35,34.1761,0.5879,0.0011,0.0004,0.0001,5,0.0005
2022-08-19 17:55:34,44.3692549,-124.9535392,581,96.66,-1.57,1.66,0.53,0,3.30677,5.0711,584.319,0.35,34.1756,0.5874,0.0011,0.0007,0.0004,5,0.0004
2022-08-19 17:55:35,44.3692549,-124.9535394,580.99,96.66,-1.57,1.65,0.52,0,3.30677,5.071,584.324,0.35,34.1758,0.5874,0.0009,0.0006,0.0002,5,0.0006
2022-08-19 17:55:36,44.3692549,-124.9535393,581.03,96.65,-1.59,1.65,0.53,0,3.30678,5.0708,584.331,0.35,34.176,0.5875,0.001,0.0003,0.0003,5,0.0003
2022-08-19 17:55:37,44.3692549,-124.9535394,581.05,96.66,-1.57,1.65,0.52,0,3.30676,5.0708,584.326,0.35,34.1758,0.5874,0.001,0.0006,0.0003,5,0.0004
2022-08-19 17:55:38,44.3692549,-124.9535394,581.07,96.65,-1.57,1.65,0.52,0,3.30677,5.0707,584.328,0.35,34.1761,0.5877,0.001,0.0009,0.0005,5,0.0005
